feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	freq_structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass_consensus	freq_structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class_consensus	freq_structure_taxonomy_npclassifier_03class	rank_spec	msms_score	libname	structure_wikidata	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	structure_nameTraditional	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_wikidata	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	organism_taxonomy_10varietas	matched_domain	matched_kingdom	matched_phylum	matched_class	matched_order	matched_family	matched_tribe	matched_genus	matched_species	score_taxo	score_max_consistency	final_score	rank_final
100	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	2.0	0.0	MS1_match	http://www.wikidata.org/entity/Q179894	GHOKWGTUZJEAQD-UHFFFAOYSA-N	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)	CC(C)(CO)C(O)C(=O)NCCC(=O)O	C9H17NO5	pos_1_1proton1acetonitrile	219.110672644	DL-Pantothenic acid	GHOKWGTUZJEAQD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	3	8.5	1
98	21	Amino acids and Peptides	0.6666666666666666	Small peptides	0.3333333333333333	Dipeptides	0.3333333333333333	1.0	0.23201917	ISDB									HDXYLJVWTXFAMK							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	0.9280766844749451	1
97	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.77015823	ISDB	http://www.wikidata.org/entity/Q27140488	ALZVPLKYDKJKQU-XVKPBYJWSA-N	InChI=1S/C12H16N2O4/c1-7(13)11(16)14-10(12(17)18)6-8-2-4-9(15)5-3-8/h2-5,7,10,15H,6,13H2,1H3,(H,14,16)(H,17,18)/t7-,10-/m0/s1	C[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	C12H16N2O4		252.111006992	CID 7010480	ALZVPLKYDKJKQU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.580632925033569	1
96	4	Alkaloids	0.6	Histidine alkaloids	0.2	Imidazole alkaloids	0.2	1.0	0.7501926	ISDB	http://www.wikidata.org/entity/Q105162945	MFPVJZYQYCDQAD-UHFFFAOYSA-N	InChI=1S/C11H16N4O2/c16-10-9-2-1-3-15(9)11(17)8(14-10)4-7-5-12-6-13-7/h6-9H,1-5H2,(H,12,13)(H,14,16)	O=C1NC(CC2CN=CN2)C(=O)N2CCCC12	C11H16N4O2		236.127325752	3-(4,5-dihydro-1H-imidazol-5-ylmethyl)-2,3,6,7,8,8a-hexahydropyrrolo[1,2-a]pyrazine-1,4-dione	MFPVJZYQYCDQAD	Alkaloids	Lysine alkaloids		http://www.wikidata.org/entity/Q104838133	Streptomyces nigra	5883224.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces nigra']		['Bacteria']									1	1	4.500770330429077	1
95	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	4.0	0.28443572	ISDB	http://www.wikidata.org/entity/Q77371242	CLSAEXZTTQJZHA-VHRDEZTHSA-N	InChI=1S/C14H18N2O6/c1-7(18)12(14(21)22)16-13(20)10(15)5-8-2-3-11(19)9(4-8)6-17/h2-4,6-7,10,12,18-19H,5,15H2,1H3,(H,16,20)(H,21,22)/t7-,10+,12+/m1/s1	C[C@@H](O)[C@H](NC(=O)[C@@H](N)Cc1ccc(O)c(C=O)c1)C(=O)O	C14H18N2O6		310.116486296	3-formyl-L-tyrosinyl-L-threonine	CLSAEXZTTQJZHA	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q7254503	Pseudoalteromonas tunicata	962415.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Alteromonadales']	['Pseudoalteromonadaceae']	['Unknown']	['Pseudoalteromonas']	['Pseudoalteromonas tunicata']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']						3	3	5.637742877006531	1
94	-1							1.0	0.40011597	ISDB	http://www.wikidata.org/entity/Q27137211	SITLTJHOQZFJGG-XPUUQOCRSA-N	InChI=1S/C10H18N2O5/c1-5(2)8(10(16)17)12-9(15)6(11)3-4-7(13)14/h5-6,8H,3-4,11H2,1-2H3,(H,12,15)(H,13,14)(H,16,17)/t6-,8-/m0/s1	CC(C)[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)O	C10H18N2O5		246.121571676	(2S)-2-[[(2S)-2-azaniumyl-4-carboxybutanoyl]amino]-3-methylbutanoate	SITLTJHOQZFJGG	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	0	1.6004638671875	1
91	-1							1.0	0.7538639	ISDB									FSHURBQASBLAPO							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	3.015455484390259	1
85	22	Amino acids and Peptides	0.4666666666666667	Small peptides	0.4666666666666667	Dipeptides	0.4666666666666667	1.0	0.5334843	ISDB	http://www.wikidata.org/entity/Q27142242	OZILORBBPKKGRI-RYUDHWBXSA-N	InChI=1S/C15H23N5O3/c16-11(9-10-5-2-1-3-6-10)13(21)20-12(14(22)23)7-4-8-19-15(17)18/h1-3,5-6,11-12H,4,7-9,16H2,(H,20,21)(H,22,23)(H4,17,18,19)/t11-,12-/m0/s1	N=C(N)NCCC[C@H](NC(=O)[C@@H](N)Cc1ccccc1)C(=O)O	C15H23N5O3		321.180089596	Phe-arg	OZILORBBPKKGRI	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	3.633937120437622	1
78	-1							1.0	0.7271586	ISDB	http://www.wikidata.org/entity/Q27140605	XGDCYUQSFDQISZ-BQBZGAKWSA-N	InChI=1S/C9H18N2O4/c1-5(2)3-6(10)8(13)11-7(4-12)9(14)15/h5-7,12H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)/t6-,7-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@@H](CO)C(=O)O	C9H18N2O4		218.126657056	Leu-Ser	XGDCYUQSFDQISZ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q182881	Panax ginseng	524063.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Apiales']	['Araliaceae']	['Unknown']	['Panax']	['Panax ginseng']											0	0	2.9086344242095947	1
75	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.8150046	ISDB	http://www.wikidata.org/entity/Q188017	OUYCCCASQSFEME-QMMMGPOBSA-N	InChI=1S/C9H11NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h1-4,8,11H,5,10H2,(H,12,13)/t8-/m0/s1	N[C@@H](Cc1ccc(O)cc1)C(=O)O	C9H11NO3		181.073893212	(2S)-2-ammonio-3-(4-hydroxyphenyl)propanoate	OUYCCCASQSFEME	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	2	11.260018348693848	1
74	15	Shikimates and Phenylpropanoids	0.6666666666666666	Phenylpropanoids (C6-C3)	0.6666666666666666	Cinnamic acids and derivatives	0.6666666666666666	2.0	0.30910194	ISDB	http://www.wikidata.org/entity/Q99374	NGSWKAQJJWESNS-ZZXKWVIFSA-N	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+	O=C(O)/C=C/c1ccc(O)cc1	C9H8O3		164.047344116	4-Hydroxycinnamic acid	NGSWKAQJJWESNS	Shikimates and Phenylpropanoids	Phenylpropanoids (C6-C3)	Cinnamic acids and derivatives	http://www.wikidata.org/entity/Q221179	Streptococcus pneumoniae	699152.0	['Bacteria']	['Unknown']	['Firmicutes']	['Bacilli']	['Lactobacillales']	['Streptococcaceae']	['Unknown']	['Streptococcus']	['Streptococcus pneumoniae']		['Bacteria']									1	3	3.73640775680542	1
71	70	Amino acids and Peptides	0.5	Small peptides	0.5	Aminoacids	0.5	1.0	0.5721706	ISDB	http://www.wikidata.org/entity/Q27231231	YOZSEGPJAXTSFZ-ZETCQYMHSA-N	InChI=1S/C8H10N2O3/c9-7(8(12)13)3-5-1-2-6(11)4-10-5/h1-2,4,7,11H,3,9H2,(H,12,13)/t7-/m0/s1	N[C@@H](Cc1ccc(O)cn1)C(=O)O	C8H10N2O3		182.06914218	Azatyrosine	YOZSEGPJAXTSFZ	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q26291557	Streptomyces olivaceoviridis	153081.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Streptomyces olivaceoviridis']		['Bacteria']									1	3	4.788682460784912	1
68	-1							1.0	0.26400146	ISDB	http://www.wikidata.org/entity/Q105292780	VTJRQLJOIUWHBZ-CIUDSAMLSA-N	InChI=1S/C11H24N4O3/c1-6(2)3-8(10(14)17)15-11(18)9(16)4-7(13)5-12/h6-9,16H,3-5,12-13H2,1-2H3,(H2,14,17)(H,15,18)/t7-,8-,9-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](O)C[C@H](N)CN)C(N)=O	C11H24N4O3		260.184840628	(2S)-2-[[(2S,4S)-4,5-diamino-2-hydroxypentanoyl]amino]-4-methylpentanamide	VTJRQLJOIUWHBZ	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']											0	0	1.056005835533142	1
67	4	Alkaloids	0.6	Histidine alkaloids	0.2	Imidazole alkaloids	0.2	2.0	0.70882326	ISDB	http://www.wikidata.org/entity/Q77381019	VFDJEJCELMPUBS-PTDYZRSTSA-N	InChI=1S/C11H14N4O2/c1-6(2)9-11(17)14-8(10(16)15-9)3-7-4-12-5-13-7/h3-6,9H,1-2H3,(H,12,13)(H,14,17)(H,15,16)/b8-3-/t9-/m1/s1	CC(C)[C@H]1NC(=O)/C(=C/c2cnc[nH]2)NC1=O	C11H14N4O2		234.111675688	(3Z,6R)-3-(1H-imidazol-5-ylmethylidene)-6-propan-2-ylpiperazine-2,5-dione	VFDJEJCELMPUBS	Alkaloids	Histidine alkaloids	Imidazole alkaloids	http://www.wikidata.org/entity/Q1144013	Streptomyces	772892.0	['Bacteria']	['Unknown']	['Actinobacteria']	['Unknown']	['Streptomycetales']	['Streptomycetaceae']	['Unknown']	['Streptomyces']	['Unknown']		['Bacteria']									1	3	5.3352930545806885	1
66	16	Amino acids and Peptides	0.21428571428571427	Small peptides	0.21428571428571427	Dipeptides	0.21428571428571427	1.0	0.2669203	ISDB									DCTIDBRLUYVPBC							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.0676811933517456	1
65	59	Amino acids and Peptides	1.0	Small peptides	1.0	Dipeptides	1.0	2.0	0.54525435	ISDB	http://www.wikidata.org/entity/Q104992193	FADYJNXDPBKVCA-UHFFFAOYSA-N	InChI=1S/C15H23N3O3/c16-9-5-4-8-13(15(20)21)18-14(19)12(17)10-11-6-2-1-3-7-11/h1-3,6-7,12-13H,4-5,8-10,16-17H2,(H,18,19)(H,20,21)	NCCCCC(NC(=O)C(N)Cc1ccccc1)C(=O)O	C15H23N3O3		293.173941596	6-Amino-2-[(2-amino-3-phenylpropanoyl)amino]hexanoic acid	FADYJNXDPBKVCA	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q157853	Phytolacca americana	216619.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Caryophyllales']	['Phytolaccaceae']	['Unknown']	['Phytolacca']	['Phytolacca americana']											0	3	3.6810173988342285	1
64	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.79695356	ISDB	http://www.wikidata.org/entity/Q27144932	ILVGMCVCQBJPSH-WDSKDSINSA-N	InChI=1S/C8H16N2O4/c1-4(2)6(8(13)14)10-7(12)5(9)3-11/h4-6,11H,3,9H2,1-2H3,(H,10,12)(H,13,14)/t5-,6-/m0/s1	CC(C)[C@H](NC(=O)[C@@H](N)CO)C(=O)O	C8H16N2O4		204.111006992	Ser-Val	ILVGMCVCQBJPSH	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	4.687814235687256	1
60	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.9248688	ISDB	http://www.wikidata.org/entity/Q27106873	MMFKFJORZBJVNF-UWVGGRQHSA-N	InChI=1S/C12H20N4O3/c1-7(2)3-10(12(18)19)16-11(17)9(13)4-8-5-14-6-15-8/h5-7,9-10H,3-4,13H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)/t9-,10-/m0/s1	CC(C)C[C@H](NC(=O)[C@@H](N)Cc1cnc[nH]1)C(=O)O	C12H20N4O3		268.1535405	Histidylleucine zwitterion	MMFKFJORZBJVNF	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q306939	Apis cerana	625771.0	['Eukaryota']	['Metazoa']	['Arthropoda']	['Insecta']	['Hymenoptera']	['Apidae']	['Apini']	['Apis']	['Apis cerana']											0	3	5.199475288391113	1
59	43	Amino acids and Peptides	0.4	Small peptides	0.4	Dipeptides	0.3	2.0	0.38352522	ISDB	http://www.wikidata.org/entity/Q27140587	SXGAGTVDWKQYCX-BQBZGAKWSA-N	InChI=1S/C10H18N2O5S/c1-18-5-4-7(10(16)17)12-9(15)6(11)2-3-8(13)14/h6-7H,2-5,11H2,1H3,(H,12,15)(H,13,14)(H,16,17)/t6-,7-/m0/s1	CSCC[C@H](NC(=O)[C@@H](N)CCC(=O)O)C(=O)O	C10H18N2O5S		278.093642676	Glu-Met	SXGAGTVDWKQYCX	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	3.034100890159607	1
58	22	Amino acids and Peptides	0.4666666666666667	Small peptides	0.4666666666666667	Dipeptides	0.4666666666666667	1.0	0.70185745	ISDB									XTWSWDJMIKUJDQ							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	2.807429790496826	1
55	-1							1.0	0.7558273	ISDB									WZUJXVZQPZOEFE							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	3.0233092308044434	1
53	43	Amino acids and Peptides	0.4	Small peptides	0.4	Dipeptides	0.3	1.0	0.7493581	ISDB	http://www.wikidata.org/entity/Q27141931	KAKJTZWHIUWTTD-VQVTYTSYSA-N	InChI=1S/C9H18N2O4S/c1-5(12)7(9(14)15)11-8(13)6(10)3-4-16-2/h5-7,12H,3-4,10H2,1-2H3,(H,11,13)(H,14,15)/t5-,6+,7+/m1/s1	CSCC[C@H](N)C(=O)N[C@H](C(=O)O)[C@@H](C)O	C9H18N2O4S		250.098728056	Met-Thr	KAKJTZWHIUWTTD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.497432470321655	1
51	16	Amino acids and Peptides	0.21428571428571427	Small peptides	0.21428571428571427	Dipeptides	0.21428571428571427	1.0	0.66102326	ISDB	http://www.wikidata.org/entity/Q27141917	MYTOTTSMVMWVJN-STQMWFEESA-N	InChI=1S/C15H23N3O4/c16-8-2-1-3-12(17)14(20)18-13(15(21)22)9-10-4-6-11(19)7-5-10/h4-7,12-13,19H,1-3,8-9,16-17H2,(H,18,20)(H,21,22)/t12-,13-/m0/s1	NCCCC[C@H](N)C(=O)N[C@@H](Cc1ccc(O)cc1)C(=O)O	C15H23N3O4		309.168856216	Lys-Tyr	MYTOTTSMVMWVJN	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.144093036651611	1
49	43	Amino acids and Peptides	0.4	Small peptides	0.4	Dipeptides	0.3	1.0	0.8279759	ISDB	http://www.wikidata.org/entity/Q180341	FFEARJCKVFRZRR-UHFFFAOYSA-N	InChI=1S/C5H11NO2S/c1-9-3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	CSCCC(N)C(=O)O	C5H11NO2S		149.051049592	2-Amino-4-methylsulfanylbutanoate;hydron	FFEARJCKVFRZRR	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q291827	Chlamydomonas reinhardtii	33153.0	['Eukaryota']	['Archaeplastida']	['Chlorophyta']	['Chlorophyceae']	['Chlamydomonadales']	['Chlamydomonadaceae']	['Unknown']	['Chlamydomonas']	['Chlamydomonas reinhardtii']											0	2	4.311903715133667	1
48	-1							1.0	0.33723664	ISDB									KAFIOMPFBSDFPP							['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']	['Unknown']											0	0	1.3489465713500977	1
45	22	Amino acids and Peptides	0.4666666666666667	Small peptides	0.4666666666666667	Dipeptides	0.4666666666666667	2.0	0.62536156	ISDB	http://www.wikidata.org/entity/Q27140610	SENJXOPIZNYLHU-IUCAKERBSA-N	InChI=1S/C12H25N5O3/c1-7(2)6-8(13)10(18)17-9(11(19)20)4-3-5-16-12(14)15/h7-9H,3-6,13H2,1-2H3,(H,17,18)(H,19,20)(H4,14,15,16)/t8-,9-/m0/s1	CC(C)C[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O	C12H25N5O3		287.19573966	Leucylarginine	SENJXOPIZNYLHU	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q33244	Trypanosoma brucei	494245.0	['Eukaryota']	['Unknown']	['Unknown']	['Unknown']	['Kinetoplastea']	['Unknown']	['Unknown']	['Trypanosoma']	['Trypanosoma brucei']											0	3	4.00144624710083	1
43	-1							1.0	0.88419056	ISDB	http://www.wikidata.org/entity/Q173670	ODKSFYDXXFIFQN-BYPYZUCNSA-N	InChI=1S/C6H14N4O2/c7-4(5(11)12)2-1-3-10-6(8)9/h4H,1-3,7H2,(H,11,12)(H4,8,9,10)/t4-/m0/s1	N=C(N)NCCC[C@H](N)C(=O)O	C6H14N4O2		174.111675688	(2S)-2-amino-5-(diaminomethylideneazaniumyl)pentanoate	ODKSFYDXXFIFQN	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q900804	Gyromitra esculenta	369457.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Unknown']	['Pezizales']	['Discinaceae']	['Unknown']	['Gyromitra']	['Gyromitra esculenta']											0	0	3.536762237548828	1
41	-1							1.0	0.4164233	ISDB	http://www.wikidata.org/entity/Q104400140	XDCKHCPSQTVMKR-UHFFFAOYSA-N	InChI=1S/C8H15N3O2/c1-13-7(12)5-6-3-2-4-11(6)8(9)10/h6H,2-5H2,1H3,(H3,9,10)	COC(=O)CC1CCCN1C(=N)N	C8H15N3O2		185.11642672	Cimipronidine methyl ester	XDCKHCPSQTVMKR	Alkaloids			http://www.wikidata.org/entity/Q682257	Actaea racemosa	512702.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Ranunculales']	['Ranunculaceae']	['Cimicifugeae']	['Actaea']	['Actaea racemosa']											0	0	1.6656931638717651	1
38	-1							11.0	0.24354856	ISDB	http://www.wikidata.org/entity/Q77386792	QOUZNKNYXDVAOK-QNIMBLPESA-N	InChI=1S/C17H19NO3/c1-2-3-4-5-9-12-16(19)18-15(13-17(20)21)14-10-7-6-8-11-14/h2-12,15H,13H2,1H3,(H,18,19)(H,20,21)/b3-2+,5-4+,12-9+/t15-/m0/s1	C/C=C/C=C/C=C/C(=O)N[C@@H](CC(=O)O)c1ccccc1	C17H19NO3		285.136493468	Moiramide A	QOUZNKNYXDVAOK	Alkaloids	Peptide alkaloids	Simple amide alkaloids	http://www.wikidata.org/entity/Q135292	Pseudomonas fluorescens	22658.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas fluorescens']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']		6	0	6.974194228649139	1
34	-1							1.0	0.6357766	ISDB	http://www.wikidata.org/entity/Q110171707	WLXACXSMYVRXAQ-UHFFFAOYSA-N	InChI=1S/C19H19N3O3/c1-5-19(2,3)15-12(11-8-6-7-9-13(11)20-15)10-14-17(24)22(4)18(25)16(23)21-14/h5-10,24H,1H2,2-4H3,(H,21,23)	C=CC(C)(C)C1=Nc2ccccc2C1=Cc1[nH]c(=O)c(=O)n(C)c1O	C19H19N3O3		337.142641468	11-methylneoechinulin E	WLXACXSMYVRXAQ	Alkaloids	Peptide alkaloids	Indole diketopiperazine alkaloids (L-Trp, L-Ala)	http://www.wikidata.org/entity/Q335130	Aspergillus	550772.0	['Eukaryota']	['Fungi']	['Ascomycota']	['Eurotiomycetes']	['Eurotiales']	['Trichocomaceae']	['Unknown']	['Aspergillus']	['Unknown']											0	0	2.5431063175201416	1
31	7	Amino acids and Peptides	0.47619047619047616	Small peptides	0.4642857142857143	Dipeptides	0.42857142857142855	1.0	0.75066006	ISDB	http://www.wikidata.org/entity/Q27145070	UPJONISHZRADBH-XPUUQOCRSA-N	InChI=1S/C10H18N2O5/c1-5(2)8(11)9(15)12-6(10(16)17)3-4-7(13)14/h5-6,8H,3-4,11H2,1-2H3,(H,12,15)(H,13,14)(H,16,17)/t6-,8-/m0/s1	CC(C)[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)O	C10H18N2O5		246.121571676	Val-Glu	UPJONISHZRADBH	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	4.502640247344971	1
24	-1							4.0	0.7602252	ISDB	http://www.wikidata.org/entity/Q26995161	WHUUTDBJXJRKMK-VKHMYHEASA-N	InChI=1S/C5H9NO4/c6-3(5(9)10)1-2-4(7)8/h3H,1-2,6H2,(H,7,8)(H,9,10)/t3-/m0/s1	N[C@@H](CCC(=O)O)C(=O)O	C5H9NO4		147.053157768	(2S)-2-amino-5-hydroxy-5-oxopentanoate;hydron	WHUUTDBJXJRKMK	Amino acids and Peptides	Small peptides	Aminoacids	http://www.wikidata.org/entity/Q31856	Pseudomonas aeruginosa	216671.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']	['Unknown']	['Pseudomonas']	['Pseudomonas aeruginosa']		['Bacteria']		['Proteobacteria']	['Gammaproteobacteria']	['Pseudomonadales']	['Pseudomonadaceae']		['Pseudomonas']	['Pseudomonas aeruginosa']	7	0	10.040900707244873	1
23	22	Amino acids and Peptides	0.4666666666666667	Small peptides	0.4666666666666667	Dipeptides	0.4666666666666667	1.0	0.5908932	ISDB	http://www.wikidata.org/entity/Q27144061	IBIDRSSEHFLGSD-YUMQZZPRSA-N	InChI=1S/C11H23N5O3/c1-6(2)8(12)9(17)16-7(10(18)19)4-3-5-15-11(13)14/h6-8H,3-5,12H2,1-2H3,(H,16,17)(H,18,19)(H4,13,14,15)/t7-,8-/m0/s1	CC(C)[C@H](N)C(=O)N[C@@H](CCCNC(=N)N)C(=O)O	C11H23N5O3		273.180089596	Val-Arg	IBIDRSSEHFLGSD	Amino acids and Peptides	Small peptides	Dipeptides	http://www.wikidata.org/entity/Q4688339	Aeromonas veronii	704628.0	['Bacteria']	['Unknown']	['Proteobacteria']	['Gammaproteobacteria']	['Aeromonadales']	['Aeromonadaceae']	['Unknown']	['Aeromonas']	['Aeromonas veronii']											0	3	3.863572835922241	1
